7.835999999999999943e+01,3.207466006278991699e-02,2.917071059346199036e-02,4.995886981487274170e-01,3.812034130096435547e-01,2.170731686055660248e-02,3.113494813442230225e-02,5.120197776705026627e-03
7.856000000000000227e+01,2.864035218954086304e-02,3.481764718890190125e-02,2.261811047792434692e-01,6.210407018661499023e-01,3.473131358623504639e-02,4.375510290265083313e-02,1.083379611372947693e-02
7.876000000000000512e+01,2.808820270001888275e-02,5.489844083786010742e-02,1.024660095572471619e-01,7.077625989913940430e-01,3.316820040345191956e-02,6.018167734146118164e-02,1.343490649014711380e-02
7.895999999999999375e+01,4.682249203324317932e-02,9.223254024982452393e-02,1.046810671687126160e-01,5.813735723495483398e-01,7.562953978776931763e-02,6.445831805467605591e-02,3.480245918035507202e-02
7.915999999999999659e+01,1.523952633142471313e-01,3.926789760589599609e-02,6.638520210981369019e-02,5.854597687721252441e-01,5.206620693206787109e-02,4.937111586332321167e-02,5.505458638072013855e-02
7.935999999999999943e+01,1.671796143054962158e-01,6.234563142061233521e-02,1.577225476503372192e-01,4.458802044391632080e-01,5.800445377826690674e-02,6.726002693176269531e-02,4.160754010081291199e-02
7.956000000000000227e+01,2.325705736875534058e-01,8.729565143585205078e-02,1.892843097448348999e-01,2.762069702148437500e-01,9.554398804903030396e-02,7.950785756111145020e-02,3.959067910909652710e-02
7.976000000000000512e+01,2.994336783885955811e-01,5.847956240177154541e-02,1.642742753028869629e-01,2.558726072311401367e-01,4.230025038123130798e-02,1.347617954015731812e-01,4.487778991460800171e-02
7.995999999999999375e+01,3.238149583339691162e-01,1.028868108987808228e-01,8.447137475013732910e-02,1.909194737672805786e-01,1.154462173581123352e-01,1.102713346481323242e-01,7.218984514474868774e-02
8.015999999999999659e+01,2.968101203441619873e-01,1.931301504373550415e-01,1.226441189646720886e-01,1.169115602970123291e-01,5.286989361047744751e-02,1.533087193965911865e-01,6.432544440031051636e-02
8.035999999999999943e+01,2.264024913311004639e-01,1.311392486095428467e-01,1.533969789743423462e-01,1.208951100707054138e-01,5.515949055552482605e-02,2.706413865089416504e-01,4.236526787281036377e-02
8.056000000000000227e+01,4.685322940349578857e-01,8.059976249933242798e-02,8.412016183137893677e-02,1.085131317377090454e-01,4.866816103458404541e-02,1.557595133781433105e-01,5.380699783563613892e-02
8.076000000000000512e+01,1.780131012201309204e-01,2.186452895402908325e-01,1.823342740535736084e-01,1.205773800611495972e-01,6.874746829271316528e-02,1.586949229240417480e-01,7.298747450113296509e-02
8.095999999999999375e+01,6.958507001399993896e-02,1.560998708009719849e-01,2.115318775177001953e-01,1.770239770412445068e-01,1.303446441888809204e-01,1.969272494316101074e-01,5.848733708262443542e-02
8.115999999999999659e+01,1.301544159650802612e-01,3.914827480912208557e-02,9.766666591167449951e-02,4.057845175266265869e-01,9.664867818355560303e-02,1.661424189805984497e-01,6.445504724979400635e-02
8.135999999999999943e+01,3.587031662464141846e-01,9.868025779724121094e-03,5.924175307154655457e-02,4.147290289402008057e-01,2.998304925858974457e-02,1.023152917623519897e-01,2.515976317226886749e-02
8.156000000000000227e+01,2.895773351192474365e-01,1.816100440919399261e-02,1.166577860713005066e-01,3.812550306320190430e-01,5.470153689384460449e-02,1.051943004131317139e-01,3.445297479629516602e-02
8.176000000000000512e+01,3.535127341747283936e-01,2.130965515971183777e-02,1.739069074392318726e-01,3.271430134773254395e-01,2.070078067481517792e-02,8.626495301723480225e-02,1.716202497482299805e-02
8.195999999999999375e+01,1.894677281379699707e-01,6.705080717802047729e-02,3.696747422218322754e-01,1.592594683170318604e-01,1.904278434813022614e-02,1.787718385457992554e-01,1.673261821269989014e-02
8.215999999999999659e+01,1.282825320959091187e-01,5.186193063855171204e-02,4.793530404567718506e-01,1.397592574357986450e-01,2.115088701248168945e-02,1.679933071136474609e-01,1.159904431551694870e-02
8.235999999999999943e+01,2.118116021156311035e-01,2.492528967559337616e-02,5.269802212715148926e-01,5.266758427023887634e-02,4.302239976823329926e-03,1.761010438203811646e-01,3.212056122720241547e-03
8.256000000000000227e+01,3.434053063392639160e-02,2.268909476697444916e-02,8.355676531791687012e-01,2.793859504163265228e-02,2.499286085367202759e-03,7.492101937532424927e-02,2.043804153800010681e-03
8.276000000000000512e+01,1.279623433947563171e-02,5.375383421778678894e-02,8.694400787353515625e-01,2.878756821155548096e-02,6.093172356486320496e-03,2.768287807703018188e-02,1.446308800950646400e-03
8.295999999999999375e+01,1.952580292709171772e-03,6.398469954729080200e-02,8.960430622100830078e-01,2.003561332821846008e-02,4.231945145875215530e-03,1.296213269233703613e-02,7.899117190390825272e-04
8.315999999999999659e+01,3.274622373282909393e-03,3.031995594501495361e-01,5.820590257644653320e-01,5.104371905326843262e-02,3.239800781011581421e-02,2.430585958063602448e-02,3.719229716807603836e-03
8.335999999999999943e+01,5.569426808506250381e-03,1.708237826824188232e-01,6.893491148948669434e-01,6.663694232702255249e-02,2.804423868656158447e-02,3.444106876850128174e-02,5.135363433510065079e-03
8.356000000000000227e+01,3.468460869044065475e-03,2.189507782459259033e-01,5.239945054054260254e-01,1.555425375699996948e-01,4.628994688391685486e-02,4.695956781506538391e-02,4.794248845428228378e-03
8.376000000000000512e+01,9.820635430514812469e-03,2.732425928115844727e-01,3.705145418643951416e-01,1.410321891307830811e-01,1.513352543115615845e-01,4.076762124896049500e-02,1.328708603978157043e-02
8.395999999999999375e+01,2.351516298949718475e-02,1.025767326354980469e-01,3.837573826313018799e-01,3.166745305061340332e-01,1.075407937169075012e-01,4.244260862469673157e-02,2.349280379712581635e-02
8.415999999999999659e+01,1.289866417646408081e-01,7.390452921390533447e-02,2.109608948230743408e-01,3.467386960983276367e-01,1.545480489730834961e-01,4.773509129881858826e-02,3.712603077292442322e-02
8.435999999999999943e+01,2.170422375202178955e-01,1.058451831340789795e-01,1.056752204895019531e-01,3.135100007057189941e-01,1.726351082324981689e-01,3.042508848011493683e-02,5.486720800399780273e-02
8.456000000000000227e+01,5.238679051399230957e-01,8.370856195688247681e-02,9.858460724353790283e-02,2.207277566194534302e-01,2.535197697579860687e-02,2.330336533486843109e-02,2.445582486689090729e-02
8.476000000000000512e+01,6.480827331542968750e-01,6.030736118555068970e-02,4.955584555864334106e-02,1.909025460481643677e-01,1.814483292400836945e-02,1.788867637515068054e-02,1.511804759502410889e-02
8.495999999999999375e+01,5.767597556114196777e-01,4.601424559950828552e-02,2.931504137814044952e-02,2.689280509948730469e-01,1.410990394651889801e-02,3.123376145958900452e-02,3.363921865820884705e-02
8.515999999999999659e+01,5.988106131553649902e-01,4.312170296907424927e-02,1.996540278196334839e-02,2.596184611320495605e-01,1.991790160536766052e-02,2.493935637176036835e-02,3.362653404474258423e-02
8.535999999999999943e+01,5.879899859428405762e-01,6.445344537496566772e-02,3.230621665716171265e-02,2.218175977468490601e-01,1.838666014373302460e-02,4.688600450754165649e-02,2.816005423665046692e-02
8.556000000000000227e+01,7.976326346397399902e-01,2.951916120946407318e-02,1.489790901541709900e-02,1.020668148994445801e-01,1.558317430317401886e-02,2.429173700511455536e-02,1.600868999958038330e-02
8.576000000000000512e+01,8.243195414543151855e-01,3.668323904275894165e-02,1.558576896786689758e-02,7.915338873863220215e-02,1.235713716596364975e-02,1.899024657905101776e-02,1.291064638644456863e-02
8.595999999999999375e+01,8.172058463096618652e-01,4.367617890238761902e-02,4.053657129406929016e-02,5.824701860547065735e-02,1.106833014637231827e-02,1.991288922727108002e-02,9.353172965347766876e-03
8.615999999999999659e+01,5.670659542083740234e-01,1.187713593244552612e-01,3.407974541187286377e-02,1.681895107030868530e-01,5.593210086226463318e-02,3.165434300899505615e-02,2.430689148604869843e-02
8.635999999999999943e+01,3.116225898265838623e-01,5.172930955886840820e-01,8.795087784528732300e-02,3.890943527221679688e-02,1.142866257578134537e-02,2.409082837402820587e-02,8.704601787030696869e-03
8.656000000000000227e+01,1.399118304252624512e-01,6.636064648628234863e-01,9.007120132446289062e-02,5.195143073797225952e-02,1.200543809682130814e-02,3.221216052770614624e-02,1.024142093956470490e-02
8.676000000000000512e+01,4.072966799139976501e-02,8.679752945899963379e-01,5.442224070429801941e-02,1.728621125221252441e-02,6.016306579113006592e-03,9.368806146085262299e-03,4.201493225991725922e-03
8.695999999999999375e+01,4.846943542361259460e-02,8.732404708862304688e-01,5.053830146789550781e-02,1.232847571372985840e-02,2.261864719912409782e-03,1.019531115889549255e-02,2.966198138892650604e-03
8.715999999999999659e+01,5.469688773155212402e-02,8.567963838577270508e-01,5.215200409293174744e-02,1.607789471745491028e-02,4.565959796309471130e-03,1.105555240064859390e-02,4.655367229133844376e-03
8.735999999999999943e+01,7.807457447052001953e-02,8.269385695457458496e-01,6.218836084008216858e-02,1.901407726109027863e-02,2.690227702260017395e-03,7.884142920374870300e-03,3.210023511201143265e-03
8.756000000000000227e+01,4.243041947484016418e-02,7.345120310783386230e-01,1.339175552129745483e-01,5.430529266595840454e-02,8.728711865842342377e-03,1.819015853106975555e-02,7.915819995105266571e-03
8.776000000000000512e+01,1.734742224216461182e-01,4.686179459095001221e-01,2.113697230815887451e-01,9.764049202203750610e-02,1.018637977540493011e-02,2.769825048744678497e-02,1.101294159889221191e-02
8.795999999999999375e+01,1.318698376417160034e-01,3.168293833732604980e-01,2.900071740150451660e-01,1.936840564012527466e-01,1.314869616180658340e-02,4.007043316960334778e-02,1.439040713012218475e-02
8.815999999999999659e+01,1.799282878637313843e-01,3.703471720218658447e-01,1.789794713258743286e-01,1.756915003061294556e-01,4.691306874155998230e-02,3.250478580594062805e-02,1.563564129173755646e-02
8.835999999999999943e+01,1.360164731740951538e-01,3.771829009056091309e-01,1.262890696525573730e-01,1.978278905153274536e-01,9.394271671772003174e-02,4.534522071480751038e-02,2.339570783078670502e-02
8.856000000000000227e+01,3.206905126571655273e-01,2.145876586437225342e-01,8.354024589061737061e-02,2.467416375875473022e-01,4.736270755529403687e-02,5.408965423703193665e-02,3.298762068152427673e-02
8.876000000000000512e+01,1.844376325607299805e-01,4.613119065761566162e-01,5.789461731910705566e-02,1.674554646015167236e-01,4.992403835058212280e-02,4.198692366480827332e-02,3.698939830064773560e-02
8.895999999999999375e+01,6.358486413955688477e-02,5.920806527137756348e-01,4.644218832254409790e-02,1.630152612924575806e-01,8.354176580905914307e-02,2.652128599584102631e-02,2.481401897966861725e-02
8.915999999999999659e+01,5.956145748496055603e-02,7.766388058662414551e-01,3.887329250574111938e-02,8.981747925281524658e-02,1.442719716578722000e-02,1.110654603689908981e-02,9.575193747878074646e-03
8.935999999999999943e+01,1.069736629724502563e-01,6.774392127990722656e-01,4.807446897029876709e-02,8.523676544427871704e-02,2.317215315997600555e-02,2.645188570022583008e-02,3.265184536576271057e-02
8.956000000000000227e+01,4.903512895107269287e-01,1.911352872848510742e-01,4.824821278452873230e-02,1.926131248474121094e-01,1.608348265290260315e-02,2.736947126686573029e-02,3.419914096593856812e-02
8.976000000000000512e+01,2.266114503145217896e-01,1.581493020057678223e-01,1.245568916201591492e-01,3.606460094451904297e-01,3.489623963832855225e-02,5.128418281674385071e-02,4.385592415928840637e-02
8.995999999999999375e+01,2.506414651870727539e-01,2.007568031549453735e-01,1.719860583543777466e-01,2.050570398569107056e-01,3.382677212357521057e-02,9.232651442289352417e-02,4.540534317493438721e-02
9.015999999999999659e+01,1.731886118650436401e-01,2.154128253459930420e-01,1.951431035995483398e-01,1.993450820446014404e-01,2.632904797792434692e-02,1.490350663661956787e-01,4.154632613062858582e-02
9.035999999999999943e+01,7.775399833917617798e-02,1.817027628421783447e-01,3.319954276084899902e-01,1.898214519023895264e-01,2.074548974633216858e-02,1.733267903327941895e-01,2.465411275625228882e-02
9.056000000000000227e+01,1.445276439189910889e-01,3.661220893263816833e-02,1.693559736013412476e-01,4.295420646667480469e-01,8.790431916713714600e-02,9.264582395553588867e-02,3.941193968057632446e-02
9.076000000000000512e+01,3.370153903961181641e-01,4.687619954347610474e-02,1.374411284923553467e-01,2.888710796833038330e-01,3.287572413682937622e-02,1.073637604713439941e-01,4.955670237541198730e-02
9.095999999999999375e+01,6.086859107017517090e-02,3.368819132447242737e-02,5.720562338829040527e-01,2.297150790691375732e-01,2.631164342164993286e-02,5.917929485440254211e-02,1.818099990487098694e-02
9.115999999999999659e+01,6.462257355451583862e-02,5.378818884491920471e-02,3.871142566204071045e-01,2.986276745796203613e-01,4.354833811521530151e-02,1.215135380625724792e-01,3.078540600836277008e-02
9.135999999999999943e+01,1.056860946118831635e-02,1.372162997722625732e-01,3.781950473785400391e-01,2.777040004730224609e-02,9.399069845676422119e-02,2.974620461463928223e-01,5.479687079787254333e-02
9.156000000000000227e+01,2.715714275836944580e-02,9.388969093561172485e-02,5.678297281265258789e-01,1.033529639244079590e-01,8.459883183240890503e-02,1.010592132806777954e-01,2.211242355406284332e-02
9.176000000000000512e+01,8.302694559097290039e-02,1.858773529529571533e-01,3.107571303844451904e-01,8.975169807672500610e-02,6.603934615850448608e-02,2.213082462549209595e-01,4.323928803205490112e-02
9.195999999999999375e+01,1.163948476314544678e-01,3.780980110168457031e-01,1.489598155021667480e-01,8.399166911840438843e-02,1.640567332506179810e-01,5.123943090438842773e-02,5.725945532321929932e-02
9.215999999999999659e+01,3.434963524341583252e-02,5.625453591346740723e-01,2.693151235580444336e-01,3.034288622438907623e-02,4.933050274848937988e-02,3.920312225818634033e-02,1.491339132189750671e-02
9.235999999999999943e+01,2.374894469976425171e-01,4.874071776866912842e-01,1.453016549348831177e-01,3.905827924609184265e-02,3.399623930454254150e-02,4.154898598790168762e-02,1.519822422415018082e-02
9.256000000000000227e+01,4.320483803749084473e-01,1.306537985801696777e-01,3.647477552294731140e-02,5.379495769739151001e-02,3.761161491274833679e-02,3.380617871880531311e-02,2.756103873252868652e-01
9.276000000000000512e+01,2.102454751729965210e-01,5.254374444484710693e-02,3.723526298999786377e-01,2.919735312461853027e-01,2.904692664742469788e-02,3.143137693405151367e-02,1.240632683038711548e-02
9.295999999999999375e+01,1.220548301935195923e-01,2.111805230379104614e-01,2.552352249622344971e-01,2.295668125152587891e-01,8.723666518926620483e-02,7.686545699834823608e-02,1.786048151552677155e-02
9.315999999999999659e+01,7.502461224794387817e-02,4.104495942592620850e-01,2.015795558691024780e-02,1.114556193351745605e-01,5.618040636181831360e-02,1.134287714958190918e-01,2.133029699325561523e-01
9.335999999999999943e+01,6.774041801691055298e-02,5.662944316864013672e-01,7.909049838781356812e-02,1.358601748943328857e-01,3.063288144767284393e-02,7.113256305456161499e-02,4.924897849559783936e-02
9.356000000000000227e+01,3.550732508301734924e-02,6.266236901283264160e-01,5.812700465321540833e-02,1.513628363609313965e-01,4.894223064184188843e-02,4.254397749900817871e-02,3.689292445778846741e-02
9.376000000000000512e+01,1.750938966870307922e-02,3.601879775524139404e-01,6.335465610027313232e-02,2.869398295879364014e-01,1.158638522028923035e-01,1.207769513130187988e-01,3.536727279424667358e-02
9.395999999999999375e+01,2.148307673633098602e-02,3.569191396236419678e-01,2.748766839504241943e-01,2.438766509294509888e-01,2.721861004829406738e-02,6.131078675389289856e-02,1.431506965309381485e-02
9.415999999999999659e+01,4.447532817721366882e-02,1.273845136165618896e-01,2.835805118083953857e-01,4.435547590255737305e-01,4.399332031607627869e-02,3.847517445683479309e-02,1.853637024760246277e-02
9.435999999999999943e+01,5.149548873305320740e-02,4.764744639396667480e-02,1.442521065473556519e-01,6.535692811012268066e-01,5.765891447663307190e-02,3.024518303573131561e-02,1.513161696493625641e-02
9.456000000000000227e+01,8.892923593521118164e-02,1.571396552026271820e-02,1.824035942554473877e-01,6.520643234252929688e-01,1.489988062530755997e-02,3.652829676866531372e-02,9.460639208555221558e-03
9.476000000000000512e+01,4.606297984719276428e-02,1.243536453694105148e-02,1.125983223319053650e-01,7.673746943473815918e-01,2.171493694186210632e-02,3.092583641409873962e-02,8.887823671102523804e-03
9.495999999999999375e+01,2.776675671339035034e-02,1.977683790028095245e-02,1.785113066434860229e-01,7.080396413803100586e-01,1.867321133613586426e-02,3.851478174328804016e-02,8.717453107237815857e-03
9.515999999999999659e+01,5.838210880756378174e-02,5.245836451649665833e-03,7.221174240112304688e-02,8.298647403717041016e-01,5.263268016278743744e-03,2.572812698781490326e-02,3.304199082776904106e-03
9.535999999999999943e+01,6.924485415220260620e-02,9.138179011642932892e-03,4.310157895088195801e-02,8.061423897743225098e-01,1.680184900760650635e-02,4.272296279668807983e-02,1.284824870526790619e-02
9.556000000000000227e+01,8.744572103023529053e-02,2.337284758687019348e-02,9.767007827758789062e-02,6.687932610511779785e-01,3.756422922015190125e-02,5.682986974716186523e-02,2.832404896616935730e-02
9.576000000000000512e+01,1.755543649196624756e-01,2.499667927622795105e-02,1.777281761169433594e-01,4.721537232398986816e-01,4.690118134021759033e-02,7.624960690736770630e-02,2.641621790826320648e-02
9.595999999999999375e+01,1.627588570117950439e-01,8.216158300638198853e-02,2.814209759235382080e-01,2.375188916921615601e-01,7.775647938251495361e-02,1.024665758013725281e-01,5.591665580868721008e-02
9.615999999999999659e+01,1.219904720783233643e-01,8.248426765203475952e-02,2.698613107204437256e-01,2.931036055088043213e-01,1.072480678558349609e-01,7.590562105178833008e-02,4.940669611096382141e-02
9.635999999999999943e+01,2.173491269350051880e-01,7.352322340011596680e-02,2.957755029201507568e-01,2.170315682888031006e-01,3.594537824392318726e-02,1.325455009937286377e-01,2.782965078949928284e-02
9.656000000000000227e+01,5.938006192445755005e-02,1.597576886415481567e-01,2.590609192848205566e-01,9.090550243854522705e-02,5.081390216946601868e-02,3.298819959163665771e-01,5.019993707537651062e-02
9.676000000000000512e+01,6.112683191895484924e-02,3.831653296947479248e-02,1.665694564580917358e-01,4.535055533051490784e-02,2.168098464608192444e-02,6.202723979949951172e-01,4.668317735195159912e-02
9.695999999999999375e+01,8.565024472773075104e-03,6.319323182106018066e-02,2.409034967422485352e-01,2.361080795526504517e-02,1.778612099587917328e-02,5.991064310073852539e-01,4.683494195342063904e-02
9.715999999999999659e+01,1.326930243521928787e-02,6.457880884408950806e-02,3.657860755920410156e-01,1.841811835765838623e-02,1.491449680179357529e-02,4.203927516937255859e-01,1.026404574513435364e-01
9.735999999999999943e+01,8.467999845743179321e-02,1.859872415661811829e-02,2.486532628536224365e-01,1.974560469388961792e-01,5.011018738150596619e-02,2.358707338571548462e-01,1.646310389041900635e-01
9.756000000000000227e+01,1.892794296145439148e-02,1.983539387583732605e-02,4.113254845142364502e-01,1.031192839145660400e-01,9.335727989673614502e-02,2.124269604682922363e-01,1.410076767206192017e-01
9.776000000000000512e+01,2.460514567792415619e-02,2.709213085472583771e-02,1.778625249862670898e-01,2.969896979629993439e-02,1.915517151355743408e-01,1.994223892688751221e-01,3.497671782970428467e-01
9.795999999999999375e+01,1.438189595937728882e-01,3.840396180748939514e-02,1.003965064883232117e-01,5.527917668223381042e-02,3.608838915824890137e-01,9.708503633737564087e-02,2.041324377059936523e-01
9.815999999999999659e+01,7.528661489486694336e-01,1.122866384685039520e-02,2.785087190568447113e-02,1.542298309504985809e-02,1.092599406838417053e-01,1.555652357637882233e-02,6.781487166881561279e-02
9.835999999999999943e+01,8.928394913673400879e-01,1.316218823194503784e-02,5.023709498345851898e-03,3.359584137797355652e-03,6.419940292835235596e-02,4.034225828945636749e-03,1.738143712282180786e-02
9.856000000000000227e+01,9.783352017402648926e-01,7.897746749222278595e-03,9.647600818425416946e-04,1.542206504382193089e-03,5.323518067598342896e-03,2.484252210706472397e-03,3.452186938375234604e-03
9.876000000000000512e+01,9.839179515838623047e-01,5.721206776797771454e-03,9.141996270045638084e-04,5.968147306703031063e-04,2.288865856826305389e-03,2.366455970332026482e-03,4.194587934762239456e-03
9.895999999999999375e+01,9.832307100296020508e-01,7.389791775494813919e-03,5.226451903581619263e-04,5.325518432073295116e-04,1.540549797937273979e-03,1.235337927937507629e-03,5.548547487705945969e-03
9.915999999999999659e+01,8.723986148834228516e-01,1.025128513574600220e-01,3.906078869476914406e-03,3.795731347054243088e-03,5.586351267993450165e-03,4.833464045077562332e-03,6.966945715248584747e-03
9.935999999999999943e+01,7.955313920974731445e-01,1.652075499296188354e-01,3.639017231762409210e-03,1.022130995988845825e-02,5.208899732679128647e-03,7.647846825420856476e-03,1.254394743591547012e-02
9.956000000000000227e+01,3.720347285270690918e-01,3.296341896057128906e-01,7.577603682875633240e-03,1.393849700689315796e-01,2.161896787583827972e-02,3.590604290366172791e-02,9.384346008300781250e-02
9.976000000000000512e+01,5.111879110336303711e-01,3.779091536998748779e-01,8.604269474744796753e-03,3.914587199687957764e-02,7.489036303013563156e-03,3.213912993669509888e-02,2.352463640272617340e-02
9.995999999999999375e+01,7.163585424423217773e-01,7.016073912382125854e-02,3.096767701208591461e-03,1.334649622440338135e-01,1.769016496837139130e-02,2.456237375736236572e-02,3.466645255684852600e-02
1.001599999999999966e+02,3.268735110759735107e-02,3.064657747745513916e-02,2.967213978990912437e-03,8.454479575157165527e-01,6.383919715881347656e-02,1.240182388573884964e-02,1.200986746698617935e-02
1.003599999999999994e+02,1.468454748392105103e-01,1.056796684861183167e-02,6.958464626222848892e-03,7.326573133468627930e-01,7.531201839447021484e-02,1.425401214510202408e-02,1.340476050972938538e-02
1.005600000000000023e+02,5.007987022399902344e-01,8.680952340364456177e-02,3.610297292470932007e-02,3.344883918762207031e-01,1.358991023153066635e-02,1.621907763183116913e-02,1.199143752455711365e-02
1.007600000000000051e+02,4.982562959194183350e-01,1.469006538391113281e-01,4.378899931907653809e-02,2.714190781116485596e-01,1.465856004506349564e-02,1.400351431220769882e-02,1.097290217876434326e-02
1.009599999999999937e+02,4.112251400947570801e-01,2.413909584283828735e-01,8.712563663721084595e-02,2.323382347822189331e-01,7.670916616916656494e-03,1.370874326676130295e-02,6.540329195559024811e-03
1.011599999999999966e+02,4.606677591800689697e-01,2.904974520206451416e-01,5.924189463257789612e-02,1.624997556209564209e-01,6.432758644223213196e-03,1.435633003711700439e-02,6.304049864411354065e-03
1.013599999999999994e+02,5.173690319061279297e-01,3.829630911350250244e-01,4.086681082844734192e-02,4.255912452936172485e-02,2.929528476670384407e-03,9.591246955096721649e-03,3.721184330061078072e-03
1.015600000000000023e+02,5.215029716491699219e-01,2.930109202861785889e-01,6.905095279216766357e-02,9.684318304061889648e-02,3.513447009027004242e-03,1.219621766358613968e-02,3.882344113662838936e-03
1.017600000000000051e+02,2.779001295566558838e-01,5.701535344123840332e-01,9.372884780168533325e-02,4.376647248864173889e-02,2.183058299124240875e-03,9.810875169932842255e-03,2.457128604874014854e-03
1.019599999999999937e+02,5.247473120689392090e-01,3.045988082885742188e-01,7.591785490512847900e-02,6.900943070650100708e-02,3.609211649745702744e-03,1.777346804738044739e-02,4.343898035585880280e-03
1.021599999999999966e+02,3.314386308193206787e-01,4.695145487785339355e-01,1.107699573040008545e-01,6.972458958625793457e-02,2.791710430756211281e-03,1.263124588876962662e-02,3.129311837255954742e-03
1.023599999999999994e+02,3.036110401153564453e-01,5.052931904792785645e-01,1.055096536874771118e-01,6.841024011373519897e-02,3.196165198460221291e-03,1.071533188223838806e-02,3.264362923800945282e-03
1.025600000000000023e+02,2.859512865543365479e-01,5.313062071800231934e-01,9.334918856620788574e-02,7.244417816400527954e-02,3.469238057732582092e-03,1.002503093332052231e-02,3.454847726970911026e-03
1.027600000000000051e+02,1.685506403446197510e-01,6.582375168800354004e-01,8.164039254188537598e-02,7.499842345714569092e-02,4.003487993031740189e-03,8.965903893113136292e-03,3.603674005717039108e-03
1.029599999999999937e+02,1.599462181329727173e-01,6.926710605621337891e-01,5.879286676645278931e-02,7.305257022380828857e-02,3.896232228726148605e-03,7.776042912155389786e-03,3.864980302751064301e-03
1.031599999999999966e+02,1.625957489013671875e-01,7.157176136970520020e-01,5.651054903864860535e-02,4.802365973591804504e-02,4.955035634338855743e-03,7.978324778378009796e-03,4.219066817313432693e-03
1.033599999999999994e+02,5.893184244632720947e-02,8.817824125289916992e-01,3.521517291665077209e-02,1.586998812854290009e-02,2.515502506867051125e-03,3.724664682522416115e-03,1.960405148565769196e-03
1.035600000000000023e+02,1.570033840835094452e-02,9.582194089889526367e-01,1.726593635976314545e-02,4.727966152131557465e-03,1.038666698150336742e-03,2.049451926723122597e-03,9.982484625652432442e-04
1.037600000000000051e+02,2.574739977717399597e-02,9.476096034049987793e-01,1.630053669214248657e-02,4.841270856559276581e-03,1.183559536002576351e-03,3.412607824429869652e-03,9.049066575244069099e-04
1.039599999999999937e+02,4.011709988117218018e-02,7.867828011512756348e-01,1.371750533580780029e-01,1.387069001793861389e-02,2.165025100111961365e-03,1.759625226259231567e-02,2.293059602379798889e-03
1.041599999999999966e+02,6.045797094702720642e-02,3.814269900321960449e-01,4.485529363155364990e-01,3.907518833875656128e-02,4.920168314129114151e-03,5.942372232675552368e-02,6.143038626760244370e-03
1.043599999999999994e+02,7.535964995622634888e-02,3.177078962326049805e-01,4.646369218826293945e-01,5.939473956823348999e-02,5.183523055166006088e-03,7.158471643924713135e-02,6.132557522505521774e-03
1.045600000000000023e+02,9.913444519042968750e-03,3.241368010640144348e-02,8.206700086593627930e-01,6.634604930877685547e-02,2.753487555310130119e-03,6.262443214654922485e-02,5.278934724628925323e-03
1.047600000000000051e+02,1.660477486439049244e-03,5.639585666358470917e-03,9.094889163970947266e-01,3.249742090702056885e-02,7.941342773847281933e-04,4.649475589394569397e-02,3.424743190407752991e-03
1.049599999999999937e+02,5.697057349607348442e-04,3.717482555657625198e-03,9.437878131866455078e-01,2.095740661025047302e-02,4.473091685213148594e-04,2.880434505641460419e-02,1.715939259156584740e-03
1.051599999999999966e+02,1.829104265198111534e-03,1.162937725894153118e-03,9.308259487152099609e-01,3.365246206521987915e-02,7.031084387563169003e-04,2.913675643503665924e-02,2.689693821594119072e-03
1.053599999999999994e+02,1.749290968291461468e-03,9.951810352504253387e-04,9.115281105041503906e-01,2.869088947772979736e-02,6.179060437716543674e-04,5.388427898287773132e-02,2.534334082156419754e-03
1.055600000000000023e+02,2.765156328678131104e-03,9.469383512623608112e-04,8.608638048171997070e-01,2.449661679565906525e-02,8.010690216906368732e-04,1.068986058235168457e-01,3.227764973416924477e-03
1.057600000000000051e+02,2.576952800154685974e-03,9.234914905391633511e-04,6.812625527381896973e-01,2.056229859590530396e-02,6.954147829674184322e-04,2.923249304294586182e-01,1.654307008720934391e-03
1.059599999999999937e+02,3.962969873100519180e-03,2.125889994204044342e-03,6.138545274734497070e-01,2.569237537682056427e-02,2.357155084609985352e-03,3.491017818450927734e-01,2.905382774770259857e-03
1.061599999999999966e+02,1.398160122334957123e-03,9.831264615058898926e-04,7.526855468750000000e-01,1.246170699596405029e-02,1.400400768034160137e-03,2.299633324146270752e-01,1.107791322283446789e-03
1.063599999999999994e+02,2.235784777440130711e-04,7.634885259903967381e-04,9.473493695259094238e-01,1.092938939109444618e-03,5.616414127871394157e-04,4.981947690248489380e-02,1.895053574116900563e-04
1.065600000000000023e+02,3.939189991797320545e-05,3.998105239588767290e-04,9.903256893157958984e-01,4.379867750685662031e-04,3.781573905143886805e-04,8.327997289597988129e-03,9.101814066525548697e-05
1.067600000000000051e+02,2.798449168039951473e-05,2.321426727576181293e-04,9.968948364257812500e-01,2.355599281145259738e-04,2.140894066542387009e-04,2.350153401494026184e-03,4.517366323852911592e-05
1.069599999999999937e+02,8.417045319220051169e-05,3.377267858013510704e-04,9.919095635414123535e-01,4.362346080597490072e-04,4.722685553133487701e-04,6.603018846362829208e-03,1.570461026858538389e-04
1.071599999999999966e+02,2.295596787007525563e-04,1.293847686611115932e-03,9.734176993370056152e-01,3.269710810855031013e-03,2.759294817224144936e-03,1.870675198733806610e-02,3.231714363209903240e-04
